timestamp,location-long,location-lat,sensor-type,individual-local-identifier
00:00.0,-115.41242,51.73583,gps,78
00:00.0,-115.41249,51.73592,gps,78
00:00.0,-115.4123,51.73589,gps,78
00:00.0,-115.41267,51.73642,gps,78
00:00.0,-115.4126,51.73628,gps,78
00:00.0,-115.4172,51.73839,gps,78
00:00.0,-115.41579,51.7455,gps,78
00:00.0,-115.41676,51.75379,gps,78
00:00.0,-115.42347,51.76417,gps,78
00:00.0,-115.42783,51.77281,gps,78
00:00.0,-115.42093,51.78139,gps,78
00:00.0,-115.41111,51.78265,gps,78
00:00.0,-115.41118,51.78262,gps,78
00:00.0,-115.41108,51.78266,gps,78
00:00.0,-115.41093,51.78277,gps,78
00:00.0,-115.41109,51.78254,gps,78
00:00.0,-115.41116,51.78251,gps,78
00:00.0,-115.41124,51.78236,gps,78
00:00.0,-115.411,51.78251,gps,78
00:00.0,-115.4111,51.78244,gps,78
00:00.0,-115.40953,51.78278,gps,78
00:00.0,-115.4109,51.78236,gps,78
00:00.0,-115.41206,51.78046,gps,78
00:00.0,-115.40862,51.77103,gps,78
00:00.0,-115.3966,51.76304,gps,78
00:00.0,-115.37576,51.772,gps,78
00:00.0,-115.37165,51.78084,gps,78
00:00.0,-115.36903,51.77774,gps,78
00:00.0,-115.36932,51.77763,gps,78
00:00.0,-115.37618,51.78013,gps,78
00:00.0,-115.37615,51.78021,gps,78
00:00.0,-115.37619,51.78005,gps,78
00:00.0,-115.37573,51.78018,gps,78
00:00.0,-115.37595,51.78008,gps,78
00:00.0,-115.3755,51.77884,gps,78
00:00.0,-115.37604,51.77961,gps,78
00:00.0,-115.37561,51.77981,gps,78
00:00.0,-115.37609,51.78029,gps,78
00:00.0,-115.37588,51.78013,gps,78
00:00.0,-115.37589,51.77992,gps,78
00:00.0,-115.37604,51.77998,gps,78
00:00.0,-115.37596,51.7798,gps,78
00:00.0,-115.37652,51.77842,gps,78
00:00.0,-115.37614,51.78014,gps,78
00:00.0,-115.37623,51.78013,gps,78
00:00.0,-115.37607,51.7802,gps,78
00:00.0,-115.37639,51.78007,gps,78
00:00.0,-115.37569,51.78013,gps,78
00:00.0,-115.37609,51.78012,gps,78
00:00.0,-115.37598,51.78011,gps,78
00:00.0,-115.37598,51.78012,gps,78
00:00.0,-115.37588,51.78013,gps,78
00:00.0,-115.37591,51.78019,gps,78
00:00.0,-115.37602,51.78016,gps,78
00:00.0,-115.37587,51.78069,gps,78
00:00.0,-115.3759,51.7801,gps,78
00:00.0,-115.37605,51.77997,gps,78
00:00.0,-115.37601,51.7801,gps,78
00:00.0,-115.37612,51.78014,gps,78
00:00.0,-115.37641,51.78009,gps,78
00:00.0,-115.37641,51.78003,gps,78
00:00.0,-115.37637,51.78021,gps,78
00:00.0,-115.37638,51.78012,gps,78
00:00.0,-115.37634,51.77999,gps,78
00:00.0,-115.37644,51.78001,gps,78
00:00.0,-115.37657,51.78042,gps,78
00:00.0,-115.3757,51.78015,gps,78
00:00.0,-115.37451,51.77931,gps,78
00:00.0,-115.37635,51.78093,gps,78
00:00.0,-115.37544,51.78257,gps,78
00:00.0,-115.37544,51.78229,gps,78
00:00.0,-115.37558,51.78243,gps,78
00:00.0,-115.3756,51.78244,gps,78
00:00.0,-115.37566,51.78244,gps,78
00:00.0,-115.37563,51.78245,gps,78
00:00.0,-115.37563,51.78239,gps,78
00:00.0,-115.37558,51.78249,gps,78
00:00.0,-115.37538,51.7826,gps,78
00:00.0,-115.37567,51.7824,gps,78
00:00.0,-115.37572,51.78226,gps,78
00:00.0,-115.37557,51.78221,gps,78
00:00.0,-115.37544,51.78261,gps,78
00:00.0,-115.3756,51.78256,gps,78
00:00.0,-115.3765,51.78213,gps,78
00:00.0,-115.37556,51.78248,gps,78
00:00.0,-115.37561,51.78246,gps,78
00:00.0,-115.37563,51.78247,gps,78
00:00.0,-115.37553,51.78236,gps,78
00:00.0,-115.37552,51.78238,gps,78
00:00.0,-115.37559,51.7824,gps,78
00:00.0,-115.37561,51.78244,gps,78
00:00.0,-115.37559,51.78247,gps,78
00:00.0,-115.37531,51.78226,gps,78
00:00.0,-115.37559,51.7824,gps,78
00:00.0,-115.37588,51.78264,gps,78
00:00.0,-115.37555,51.7824,gps,78
00:00.0,-115.37551,51.78237,gps,78
00:00.0,-115.37561,51.7824,gps,78
00:00.0,-115.37563,51.78241,gps,78
00:00.0,-115.37563,51.78245,gps,78
00:00.0,-115.3756,51.78246,gps,78
00:00.0,-115.37535,51.78234,gps,78
00:00.0,-115.37543,51.78238,gps,78
00:00.0,-115.37533,51.78235,gps,78
00:00.0,-115.3754,51.78233,gps,78
00:00.0,-115.37444,51.7825,gps,78
00:00.0,-115.3743,51.78252,gps,78
00:00.0,-115.35887,51.78336,gps,78
00:00.0,-115.34607,51.78432,gps,78
00:00.0,-115.33658,51.78601,gps,78
00:00.0,-115.33023,51.78866,gps,78
00:00.0,-115.32382,51.79234,gps,78
00:00.0,-115.32413,51.79245,gps,78
00:00.0,-115.32447,51.79257,gps,78
00:00.0,-115.32376,51.79245,gps,78
00:00.0,-115.32392,51.79241,gps,78
00:00.0,-115.32381,51.79242,gps,78
00:00.0,-115.32389,51.79242,gps,78
00:00.0,-115.32399,51.79241,gps,78
00:00.0,-115.32623,51.79231,gps,78
00:00.0,-115.33753,51.78503,gps,78
00:00.0,-115.3374,51.78554,gps,78
00:00.0,-115.33737,51.78547,gps,78
00:00.0,-115.33751,51.78551,gps,78
00:00.0,-115.33751,51.78545,gps,78
00:00.0,-115.33741,51.78545,gps,78
00:00.0,-115.33752,51.78554,gps,78
00:00.0,-115.33746,51.78554,gps,78
00:00.0,-115.33739,51.785,gps,78
00:00.0,-115.33734,51.78505,gps,78
00:00.0,-115.33758,51.78497,gps,78
00:00.0,-115.3375,51.78505,gps,78
00:00.0,-115.33754,51.78506,gps,78
00:00.0,-115.33754,51.78506,gps,78
00:00.0,-115.3337,51.78601,gps,78
00:00.0,-115.32624,51.79189,gps,78
00:00.0,-115.32387,51.79263,gps,78
00:00.0,-115.32418,51.79225,gps,78
00:00.0,-115.32429,51.79235,gps,78
00:00.0,-115.3242,51.79243,gps,78
00:00.0,-115.32415,51.79239,gps,78
00:00.0,-115.32535,51.79155,gps,78
00:00.0,-115.32537,51.79158,gps,78
00:00.0,-115.32665,51.79074,gps,78
00:00.0,-115.32282,51.79293,gps,78
00:00.0,-115.32381,51.79246,gps,78
00:00.0,-115.32361,51.79252,gps,78
00:00.0,-115.32376,51.7925,gps,78
00:00.0,-115.32585,51.79244,gps,78
00:00.0,-115.32625,51.79604,gps,78
00:00.0,-115.32582,51.7922,gps,78
00:00.0,-115.3255,51.79218,gps,78
00:00.0,-115.32584,51.79219,gps,78
00:00.0,-115.32563,51.79249,gps,78
00:00.0,-115.32589,51.79219,gps,78
00:00.0,-115.32579,51.79236,gps,78
00:00.0,-115.32567,51.79232,gps,78
00:00.0,-115.32583,51.79229,gps,78
00:00.0,-115.32573,51.79225,gps,78
00:00.0,-115.32583,51.79232,gps,78
00:00.0,-115.32582,51.79225,gps,78
00:00.0,-115.3258,51.79223,gps,78
00:00.0,-115.32566,51.79248,gps,78
00:00.0,-115.32571,51.79247,gps,78
00:00.0,-115.32591,51.7925,gps,78
00:00.0,-115.32588,51.79223,gps,78
00:00.0,-115.32575,51.79236,gps,78
00:00.0,-115.32566,51.79236,gps,78
00:00.0,-115.32578,51.79228,gps,78
00:00.0,-115.32577,51.79228,gps,78
00:00.0,-115.32577,51.79224,gps,78
00:00.0,-115.32581,51.7923,gps,78
00:00.0,-115.32565,51.79226,gps,78
00:00.0,-115.32607,51.79219,gps,78
00:00.0,-115.32493,51.792,gps,78
00:00.0,-115.32393,51.79247,gps,78
00:00.0,-115.32377,51.79246,gps,78
00:00.0,-115.32368,51.79238,gps,78
00:00.0,-115.3238,51.79253,gps,78
00:00.0,-115.32575,51.79258,gps,78
00:00.0,-115.32546,51.79238,gps,78
00:00.0,-115.32589,51.7922,gps,78
00:00.0,-115.32588,51.79254,gps,78
00:00.0,-115.32591,51.79243,gps,78
00:00.0,-115.3253,51.79062,gps,78
00:00.0,-115.32415,51.79155,gps,78
00:00.0,-115.32583,51.79217,gps,78
00:00.0,-115.32584,51.79229,gps,78
00:00.0,-115.3259,51.79225,gps,78
00:00.0,-115.32584,51.79218,gps,78
00:00.0,-115.32583,51.79219,gps,78
00:00.0,-115.32585,51.79219,gps,78
00:00.0,-115.32582,51.79224,gps,78
00:00.0,-115.32575,51.79199,gps,78
00:00.0,-115.32584,51.79221,gps,78
00:00.0,-115.32589,51.79221,gps,78
00:00.0,-115.32593,51.79232,gps,78
00:00.0,-115.32359,51.79054,gps,78
00:00.0,-115.31531,51.78833,gps,78
00:00.0,-115.31249,51.78918,gps,78
00:00.0,-115.31432,51.79008,gps,78
00:00.0,-115.31474,51.79057,gps,78
00:00.0,-115.31379,51.79015,gps,78
00:00.0,-115.31185,51.78773,gps,78
00:00.0,-115.30969,51.7799,gps,78
00:00.0,-115.31075,51.77453,gps,78
00:00.0,-115.30683,51.76577,gps,78
00:00.0,-115.30059,51.75939,gps,78
00:00.0,-115.30059,51.75739,gps,78
00:00.0,-115.30059,51.75746,gps,78
00:00.0,-115.29952,51.75657,gps,78
00:00.0,-115.30025,51.75717,gps,78
00:00.0,-115.30023,51.75719,gps,78
00:00.0,-115.29947,51.75636,gps,78
00:00.0,-115.29307,51.75263,gps,78
00:00.0,-115.29446,51.74799,gps,78
00:00.0,-115.29106,51.74477,gps,78
00:00.0,-115.28978,51.74279,gps,78
00:00.0,-115.2925,51.74199,gps,78
00:00.0,-115.29178,51.74423,gps,78
00:00.0,-115.29961,51.74238,gps,78
00:00.0,-115.30709,51.74021,gps,78
00:00.0,-115.31555,51.7333,gps,78
00:00.0,-115.3212,51.72264,gps,78
00:00.0,-115.32645,51.71659,gps,78
00:00.0,-115.3254,51.71158,gps,78
00:00.0,-115.32501,51.70661,gps,78
00:00.0,-115.32334,51.69767,gps,78
00:00.0,-115.31167,51.69166,gps,78
00:00.0,-115.3212,51.68787,gps,78
00:00.0,-115.32554,51.68216,gps,78
00:00.0,-115.32356,51.68122,gps,78
00:00.0,-115.32353,51.68122,gps,78
00:00.0,-115.32353,51.68121,gps,78
00:00.0,-115.32354,51.6812,gps,78
00:00.0,-115.32349,51.68124,gps,78
00:00.0,-115.3273,51.67796,gps,78
00:00.0,-115.32335,51.67173,gps,78
00:00.0,-115.33758,51.66599,gps,78
00:00.0,-115.34869,51.65378,gps,78
00:00.0,-115.35572,51.65712,gps,78
00:00.0,-115.35593,51.65712,gps,78
00:00.0,-115.35596,51.65714,gps,78
00:00.0,-115.35598,51.65726,gps,78
00:00.0,-115.35591,51.65723,gps,78
00:00.0,-115.35596,51.65719,gps,78
00:00.0,-115.35597,51.65722,gps,78
00:00.0,-115.35597,51.65721,gps,78
00:00.0,-115.35594,51.65719,gps,78
00:00.0,-115.35864,51.66358,gps,78
00:00.0,-115.36316,51.66586,gps,78
00:00.0,-115.36746,51.66514,gps,78
00:00.0,-115.37448,51.66822,gps,78
00:00.0,-115.38036,51.66937,gps,78
00:00.0,-115.37991,51.67067,gps,78
00:00.0,-115.37746,51.67108,gps,78
00:00.0,-115.37616,51.67181,gps,78
00:00.0,-115.37578,51.67192,gps,78
00:00.0,-115.37582,51.67185,gps,78
00:00.0,-115.37579,51.67189,gps,78
00:00.0,-115.37577,51.67186,gps,78
00:00.0,-115.37572,51.67184,gps,78
00:00.0,-115.37569,51.67185,gps,78
00:00.0,-115.3755,51.67172,gps,78
00:00.0,-115.37518,51.67165,gps,78
00:00.0,-115.37473,51.67137,gps,78
00:00.0,-115.37587,51.67197,gps,78
00:00.0,-115.37588,51.67197,gps,78
00:00.0,-115.37587,51.67197,gps,78
00:00.0,-115.37591,51.67198,gps,78
00:00.0,-115.37588,51.67198,gps,78
00:00.0,-115.37587,51.67199,gps,78
00:00.0,-115.37588,51.67198,gps,78
00:00.0,-115.37588,51.67199,gps,78
00:00.0,-115.37603,51.67199,gps,78
00:00.0,-115.37594,51.67194,gps,78
00:00.0,-115.37587,51.67191,gps,78
00:00.0,-115.3761,51.67212,gps,78
00:00.0,-115.37586,51.67196,gps,78
00:00.0,-115.37585,51.67195,gps,78
00:00.0,-115.37587,51.67194,gps,78
00:00.0,-115.37585,51.67196,gps,78
00:00.0,-115.37583,51.67194,gps,78
00:00.0,-115.37708,51.67258,gps,78
00:00.0,-115.37994,51.67678,gps,78
00:00.0,-115.38113,51.67825,gps,78
00:00.0,-115.38092,51.68304,gps,78
00:00.0,-115.37873,51.67409,gps,78
00:00.0,-115.3786,51.67399,gps,78
00:00.0,-115.37862,51.67396,gps,78
00:00.0,-115.37865,51.67396,gps,78
00:00.0,-115.37865,51.67395,gps,78
00:00.0,-115.37867,51.67393,gps,78
00:00.0,-115.37864,51.67388,gps,78
00:00.0,-115.37866,51.67391,gps,78
00:00.0,-115.37703,51.67246,gps,78
00:00.0,-115.37328,51.66887,gps,78
00:00.0,-115.37145,51.6668,gps,78
00:00.0,-115.3731,51.66339,gps,78
00:00.0,-115.37514,51.66396,gps,78
00:00.0,-115.37723,51.66341,gps,78
00:00.0,-115.38668,51.65162,gps,78
00:00.0,-115.37453,51.6468,gps,78
00:00.0,-115.35485,51.63939,gps,78
00:00.0,-115.35216,51.63797,gps,78
00:00.0,-115.35944,51.63404,gps,78
00:00.0,-115.35244,51.63344,gps,78
00:00.0,-115.3462,51.63012,gps,78
00:00.0,-115.33909,51.62737,gps,78
00:00.0,-115.34048,51.63109,gps,78
00:00.0,-115.34126,51.6373,gps,78
00:00.0,-115.34428,51.65324,gps,78
00:00.0,-115.34224,51.65587,gps,78
00:00.0,-115.3453,51.66152,gps,78
00:00.0,-115.34664,51.66825,gps,78
00:00.0,-115.33946,51.67182,gps,78
00:00.0,-115.3395,51.67184,gps,78
00:00.0,-115.33945,51.67183,gps,78
00:00.0,-115.33948,51.67184,gps,78
00:00.0,-115.34005,51.67242,gps,78
00:00.0,-115.34635,51.68236,gps,78
00:00.0,-115.35541,51.6917,gps,78
00:00.0,-115.37139,51.69761,gps,78
00:00.0,-115.37862,51.70384,gps,78
00:00.0,-115.38172,51.70993,gps,78
00:00.0,-115.37855,51.71311,gps,78
00:00.0,-115.37811,51.71343,gps,78
00:00.0,-115.37874,51.71291,gps,78
00:00.0,-115.37877,51.71294,gps,78
00:00.0,-115.37869,51.71294,gps,78
00:00.0,-115.37874,51.71293,gps,78
00:00.0,-115.37877,51.71294,gps,78
00:00.0,-115.37879,51.71294,gps,78
00:00.0,-115.3789,51.71284,gps,78
00:00.0,-115.3788,51.71294,gps,78
00:00.0,-115.37877,51.71298,gps,78
00:00.0,-115.37877,51.71296,gps,78
00:00.0,-115.37878,51.71295,gps,78
00:00.0,-115.37876,51.71297,gps,78
00:00.0,-115.37879,51.71296,gps,78
00:00.0,-115.38576,51.71596,gps,78
00:00.0,-115.39824,51.72111,gps,78
00:00.0,-115.41151,51.72508,gps,78
00:00.0,-115.43803,51.73199,gps,78
00:00.0,-115.45222,51.73064,gps,78
00:00.0,-115.45199,51.73069,gps,78
00:00.0,-115.45201,51.73107,gps,78
00:00.0,-115.45183,51.73094,gps,78
00:00.0,-115.45208,51.73061,gps,78
00:00.0,-115.45238,51.73048,gps,78
00:00.0,-115.45207,51.73057,gps,78
00:00.0,-115.45206,51.73047,gps,78
00:00.0,-115.45135,51.73038,gps,78
00:00.0,-115.45167,51.73064,gps,78
00:00.0,-115.45159,51.73042,gps,78
00:00.0,-115.45146,51.73057,gps,78
00:00.0,-115.45123,51.73056,gps,78
00:00.0,-115.45017,51.73062,gps,78
00:00.0,-115.43836,51.73336,gps,78
00:00.0,-115.43021,51.73501,gps,78
00:00.0,-115.42967,51.73519,gps,78
00:00.0,-115.42967,51.73522,gps,78
00:00.0,-115.42994,51.73533,gps,78
00:00.0,-115.43021,51.73616,gps,78
00:00.0,-115.42988,51.73483,gps,78
00:00.0,-115.42952,51.73431,gps,78
00:00.0,-115.42975,51.7349,gps,78
00:00.0,-115.42985,51.73516,gps,78
00:00.0,-115.42989,51.73513,gps,78
00:00.0,-115.43037,51.73538,gps,78
00:00.0,-115.43009,51.7351,gps,78
00:00.0,-115.42967,51.73498,gps,78
00:00.0,-115.43012,51.73407,gps,78
00:00.0,-115.42955,51.73392,gps,78
00:00.0,-115.4298,51.73505,gps,78
00:00.0,-115.4298,51.73509,gps,78
00:00.0,-115.4298,51.7351,gps,78
00:00.0,-115.42979,51.73523,gps,78
00:00.0,-115.42991,51.73544,gps,78
00:00.0,-115.42906,51.73427,gps,78
00:00.0,-115.4296,51.73488,gps,78
00:00.0,-115.43037,51.73532,gps,78
00:00.0,-115.42963,51.73514,gps,78
00:00.0,-115.43012,51.73524,gps,78
00:00.0,-115.43011,51.73515,gps,78
00:00.0,-115.43002,51.73518,gps,78
00:00.0,-115.42982,51.73514,gps,78
00:00.0,-115.42996,51.73527,gps,78
00:00.0,-115.42945,51.7354,gps,78
00:00.0,-115.42953,51.73533,gps,78
00:00.0,-115.44968,51.72829,gps,78
00:00.0,-115.46961,51.7274,gps,78
00:00.0,-115.48196,51.7301,gps,78
00:00.0,-115.48791,51.73052,gps,78
00:00.0,-115.48999,51.7374,gps,78
00:00.0,-115.50305,51.73422,gps,78
00:00.0,-115.49691,51.73283,gps,78
00:00.0,-115.49689,51.73276,gps,78
00:00.0,-115.49553,51.7339,gps,78
00:00.0,-115.49691,51.73264,gps,78
00:00.0,-115.50022,51.73433,gps,78
00:00.0,-115.4912,51.74204,gps,78
00:00.0,-115.48888,51.74743,gps,78
00:00.0,-115.48855,51.7473,gps,78
00:00.0,-115.48201,51.74538,gps,78
00:00.0,-115.4815,51.74221,gps,78
00:00.0,-115.48104,51.74009,gps,78
00:00.0,-115.48552,51.7402,gps,78
00:00.0,-115.49201,51.73938,gps,78
00:00.0,-115.50158,51.74145,gps,78
00:00.0,-115.50457,51.73799,gps,78
00:00.0,-115.51752,51.74223,gps,78
00:00.0,-115.53024,51.74678,gps,78
00:00.0,-115.53734,51.7459,gps,78
00:00.0,-115.55176,51.7448,gps,78
00:00.0,-115.55942,51.74129,gps,78
00:00.0,-115.55974,51.73523,gps,78
00:00.0,-115.56233,51.73854,gps,78
00:00.0,-115.54773,51.73738,gps,78
00:00.0,-115.54751,51.73759,gps,78
00:00.0,-115.54762,51.73754,gps,78
00:00.0,-115.54757,51.73755,gps,78
00:00.0,-115.54755,51.73757,gps,78
00:00.0,-115.546,51.7411,gps,78
00:00.0,-115.53428,51.75339,gps,78
00:00.0,-115.53492,51.75867,gps,78
00:00.0,-115.52724,51.75873,gps,78
00:00.0,-115.52851,51.75519,gps,78
00:00.0,-115.53055,51.74896,gps,78
00:00.0,-115.52909,51.75062,gps,78
00:00.0,-115.52478,51.75583,gps,78
00:00.0,-115.52429,51.7563,gps,78
00:00.0,-115.52455,51.75651,gps,78
00:00.0,-115.52384,51.75642,gps,78
00:00.0,-115.51327,51.75632,gps,78
00:00.0,-115.507,51.75623,gps,78
00:00.0,-115.50654,51.75289,gps,78
00:00.0,-115.50133,51.75592,gps,78
00:00.0,-115.49606,51.75384,gps,78
00:00.0,-115.48879,51.74743,gps,78
00:00.0,-115.47458,51.72984,gps,78
00:00.0,-115.4594,51.72726,gps,78
00:00.0,-115.45467,51.72597,gps,78
00:00.0,-115.45457,51.72589,gps,78
00:00.0,-115.45459,51.72593,gps,78
00:00.0,-115.45466,51.72593,gps,78
00:00.0,-115.45369,51.72582,gps,78
00:00.0,-115.45349,51.72568,gps,78
00:00.0,-115.45376,51.72569,gps,78
00:00.0,-115.45377,51.72581,gps,78
00:00.0,-115.45349,51.72488,gps,78
00:00.0,-115.45379,51.72589,gps,78
00:00.0,-115.45389,51.72594,gps,78
00:00.0,-115.45373,51.72542,gps,78
00:00.0,-115.45348,51.72536,gps,78
00:00.0,-115.4537,51.72556,gps,78
00:00.0,-115.45368,51.72566,gps,78
00:00.0,-115.45379,51.7257,gps,78
00:00.0,-115.45376,51.72548,gps,78
00:00.0,-115.45362,51.72543,gps,78
00:00.0,-115.4538,51.72568,gps,78
00:00.0,-115.45367,51.72558,gps,78
00:00.0,-115.45382,51.72719,gps,78
00:00.0,-115.45372,51.72574,gps,78
00:00.0,-115.4538,51.72557,gps,78
00:00.0,-115.45376,51.72552,gps,78
00:00.0,-115.45375,51.72561,gps,78
00:00.0,-115.45376,51.72554,gps,78
00:00.0,-115.45368,51.72561,gps,78
00:00.0,-115.45381,51.7257,gps,78
00:00.0,-115.45388,51.7258,gps,78
00:00.0,-115.45375,51.72565,gps,78
00:00.0,-115.45332,51.72606,gps,78
00:00.0,-115.44767,51.72882,gps,78
00:00.0,-115.44499,51.72851,gps,78
00:00.0,-115.43921,51.73105,gps,78
00:00.0,-115.43494,51.73288,gps,78
00:00.0,-115.43483,51.73276,gps,78
00:00.0,-115.43485,51.7327,gps,78
00:00.0,-115.43489,51.73282,gps,78
00:00.0,-115.43489,51.73269,gps,78
00:00.0,-115.43476,51.73317,gps,78
00:00.0,-115.43487,51.73272,gps,78
00:00.0,-115.43488,51.73266,gps,78
00:00.0,-115.43496,51.73275,gps,78
00:00.0,-115.43642,51.73413,gps,78
00:00.0,-115.43485,51.73265,gps,78
00:00.0,-115.43493,51.73267,gps,78
00:00.0,-115.43493,51.7327,gps,78
00:00.0,-115.43489,51.73284,gps,78
00:00.0,-115.43488,51.73266,gps,78
00:00.0,-115.43494,51.73255,gps,78
00:00.0,-115.43667,51.73263,gps,78
00:00.0,-115.43434,51.73276,gps,78
00:00.0,-115.43551,51.73298,gps,78
00:00.0,-115.44678,51.731,gps,78
00:00.0,-115.45226,51.73077,gps,78
00:00.0,-115.4522,51.73078,gps,78
00:00.0,-115.44779,51.7295,gps,78
00:00.0,-115.43901,51.7308,gps,78
00:00.0,-115.40021,51.73729,gps,78
00:00.0,-115.39618,51.74047,gps,78
00:00.0,-115.38408,51.746,gps,78
00:00.0,-115.37977,51.74734,gps,78
00:00.0,-115.38751,51.75309,gps,78
00:00.0,-115.38699,51.76259,gps,78
00:00.0,-115.37705,51.77671,gps,78
00:00.0,-115.35377,51.78281,gps,78
00:00.0,-115.35068,51.78443,gps,78
00:00.0,-115.35529,51.78323,gps,78
00:00.0,-115.33523,51.7797,gps,78
00:00.0,-115.3353,51.77974,gps,78
00:00.0,-115.33556,51.77973,gps,78
00:00.0,-115.33526,51.77963,gps,78
00:00.0,-115.33523,51.77977,gps,78
00:00.0,-115.33561,51.77953,gps,78
00:00.0,-115.33534,51.77951,gps,78
00:00.0,-115.33526,51.77974,gps,78
00:00.0,-115.33523,51.78006,gps,78
00:00.0,-115.33525,51.77984,gps,78
00:00.0,-115.33518,51.77965,gps,78
00:00.0,-115.34249,51.7792,gps,78
00:00.0,-115.34872,51.77958,gps,78
00:00.0,-115.34953,51.78412,gps,78
00:00.0,-115.34095,51.77963,gps,78
00:00.0,-115.33908,51.78085,gps,78
00:00.0,-115.3392,51.7809,gps,78
00:00.0,-115.33881,51.78043,gps,78
00:00.0,-115.33658,51.78003,gps,78
00:00.0,-115.33488,51.77919,gps,78
00:00.0,-115.33477,51.77895,gps,78
00:00.0,-115.33492,51.7791,gps,78
00:00.0,-115.33473,51.77908,gps,78
00:00.0,-115.33489,51.77916,gps,78
00:00.0,-115.33485,51.77913,gps,78
00:00.0,-115.33646,51.77952,gps,78
00:00.0,-115.335,51.77931,gps,78
00:00.0,-115.33479,51.77947,gps,78
00:00.0,-115.33542,51.77984,gps,78
00:00.0,-115.33529,51.77977,gps,78
00:00.0,-115.33534,51.77955,gps,78
00:00.0,-115.3357,51.77968,gps,78
00:00.0,-115.33538,51.77978,gps,78
00:00.0,-115.33504,51.77996,gps,78
00:00.0,-115.33508,51.77983,gps,78
00:00.0,-115.33535,51.78048,gps,78
00:00.0,-115.33499,51.77973,gps,78
00:00.0,-115.33515,51.77963,gps,78
00:00.0,-115.33505,51.78007,gps,78
00:00.0,-115.33514,51.77984,gps,78
00:00.0,-115.33509,51.78002,gps,78
00:00.0,-115.33658,51.78025,gps,78
00:00.0,-115.33507,51.77991,gps,78
00:00.0,-115.33521,51.77993,gps,78
00:00.0,-115.33499,51.77983,gps,78
00:00.0,-115.33521,51.78007,gps,78
00:00.0,-115.33487,51.77989,gps,78
00:00.0,-115.33535,51.77984,gps,78
00:00.0,-115.33559,51.77985,gps,78
00:00.0,-115.33509,51.77987,gps,78
00:00.0,-115.33568,51.77933,gps,78
00:00.0,-115.33564,51.78009,gps,78
00:00.0,-115.3385,51.78372,gps,78
00:00.0,-115.33797,51.78351,gps,78
00:00.0,-115.33802,51.7836,gps,78
00:00.0,-115.33808,51.7837,gps,78
00:00.0,-115.33811,51.78368,gps,78
00:00.0,-115.33799,51.78345,gps,78
00:00.0,-115.3398,51.78169,gps,78
00:00.0,-115.33454,51.78634,gps,78
00:00.0,-115.33791,51.78332,gps,78
00:00.0,-115.3376,51.7839,gps,78
00:00.0,-115.33769,51.78371,gps,78
00:00.0,-115.33791,51.78364,gps,78
00:00.0,-115.33889,51.78339,gps,78
00:00.0,-115.33851,51.78335,gps,78
00:00.0,-115.33786,51.7839,gps,78
00:00.0,-115.33752,51.78367,gps,78
00:00.0,-115.3382,51.78318,gps,78
00:00.0,-115.33915,51.78197,gps,78
00:00.0,-115.33761,51.7838,gps,78
00:00.0,-115.33775,51.78367,gps,78
00:00.0,-115.33843,51.78327,gps,78
00:00.0,-115.33795,51.78366,gps,78
00:00.0,-115.33789,51.78354,gps,78
00:00.0,-115.33789,51.7836,gps,78
00:00.0,-115.33792,51.78361,gps,78
00:00.0,-115.33807,51.7837,gps,78
00:00.0,-115.3381,51.78355,gps,78
00:00.0,-115.33798,51.78334,gps,78
00:00.0,-115.33828,51.78355,gps,78
00:00.0,-115.33794,51.78343,gps,78
00:00.0,-115.33677,51.7848,gps,78
00:00.0,-115.33813,51.78379,gps,78
00:00.0,-115.33824,51.78364,gps,78
00:00.0,-115.33848,51.78362,gps,78
00:00.0,-115.33839,51.78379,gps,78
00:00.0,-115.33827,51.78352,gps,78
00:00.0,-115.33888,51.78376,gps,78
00:00.0,-115.33716,51.78437,gps,78
00:00.0,-115.33655,51.78513,gps,78
00:00.0,-115.33517,51.78494,gps,78
00:00.0,-115.33645,51.78583,gps,78
00:00.0,-115.33597,51.78509,gps,78
00:00.0,-115.33589,51.78605,gps,78
00:00.0,-115.33013,51.79273,gps,78
00:00.0,-115.32644,51.7972,gps,78
00:00.0,-115.33046,51.79451,gps,78
00:00.0,-115.33308,51.78632,gps,78
00:00.0,-115.33188,51.78601,gps,78
00:00.0,-115.33504,51.78822,gps,78
00:00.0,-115.33352,51.78646,gps,78
00:00.0,-115.33376,51.78662,gps,78
00:00.0,-115.33347,51.78647,gps,78
00:00.0,-115.33469,51.78563,gps,78
00:00.0,-115.33376,51.78654,gps,78
00:00.0,-115.33432,51.78586,gps,78
00:00.0,-115.33375,51.78624,gps,78
00:00.0,-115.33386,51.78648,gps,78
00:00.0,-115.33329,51.78678,gps,78
00:00.0,-115.33305,51.78606,gps,78
00:00.0,-115.3324,51.7858,gps,78
00:00.0,-115.33343,51.78666,gps,78
00:00.0,-115.3333,51.78789,gps,78
00:00.0,-115.33346,51.78775,gps,78
00:00.0,-115.33296,51.7879,gps,78
00:00.0,-115.33326,51.78751,gps,78
00:00.0,-115.33308,51.78762,gps,78
00:00.0,-115.33359,51.78782,gps,78
00:00.0,-115.33346,51.78771,gps,78
00:00.0,-115.3333,51.78729,gps,78
00:00.0,-115.3338,51.78722,gps,78
00:00.0,-115.33386,51.78731,gps,78
00:00.0,-115.33325,51.78809,gps,78
00:00.0,-115.3334,51.788,gps,78
